material_E,material_density,surface_finish,load_mean,load_amplitude,temperature,rpm,stress_max,stress_ratio,geometry_factor,simulation_time,predicted_fatigue_life,measured_fatigue_life,relative_error_%
210.58289095316346,7.507654304777464,1.9948460785714819,193.3444436263453,365.6305082217689,108.13757746714539,799.7367698742496,541.3946682765405,0.4725894712266795,1.4437559217423597,3.150165179505122,16715.41159006229,17138.039628641858,2.5283735090964283
190.3690805766581,7.916632546487798,1.1420831984938273,520.7847820511132,77.38816244256557,117.60180336446062,895.3858331547317,455.6513353879133,-0.8919688546951241,1.0457734467572546,4.7187252404417865,38908.08667646571,42751.61739570275,9.87848811790036
203.6295388552524,8.19387123969802,1.3733829277768903,631.2896590555648,293.0362557297549,92.86939602137547,2569.2250698464254,170.69373178131033,-0.5854911679956278,1.3855299333740552,4.983786849641004,10000.0,10638.645241528755,6.3864524152875495
214.76198533588965,7.680332195986947,0.6229920852873324,655.2388619450096,296.29751549796566,46.500645220161246,1729.0938056593175,411.44157308698044,-0.3749330943871361,1.1346126015240925,0.1494191508007435,33383.91238417702,33834.912342964824,1.3509499833265954
198.8607707603227,7.632643894031051,2.2938960161714887,208.85882070859066,390.5385175077714,87.58046160696367,2560.553107526212,122.74042517701173,-0.12594773446250906,1.1200533309358143,4.865579686202367,10000.0,10000.0,0.0
203.75644245395654,7.58674812492746,0.5553328400401965,489.8069475579596,492.19013855149615,148.03026521414677,1015.6419392279296,156.73512731867874,-0.1811053880301841,1.4323949503152709,0.698829136123451,94749.21182786825,105724.43775772152,11.583448261070568
203.2694238120368,7.888678933930039,2.3570775247780777,669.5748594770224,408.08965405406366,136.59361604698583,3756.0441687140815,442.782082402839,-0.1480348543268894,1.108630985036099,2.7310576348248747,10000.0,10000.0,0.0
199.05782174327476,7.9175115695521905,2.4142227791652995,212.76090799692966,276.70487569271063,151.29082822924786,4194.5727829689495,119.23973003744365,0.3443760839129467,1.3213963420616484,1.3072120654888544,165062.6884392848,154446.80307824694,-6.431426424356775
217.55325686546664,8.054589586019281,2.2651427957598527,245.37757623947243,126.25393082323035,58.339790215889266,4855.1227934164845,204.10667325403784,-0.583652212070041,1.0970642512532571,3.071316083230763,10000.0,10266.456856042836,2.6645685604283607
213.43882106294546,8.027151291534356,0.15632608537034723,101.68797820217434,314.71743723492676,100.71493084465953,4077.876159414298,543.9331473909466,0.225280618382943,0.8713088156034189,0.2814302993319487,185287.79598610164,196317.79554232047,5.952901267737128
193.31765232988332,8.12477904635656,0.8920863165593533,467.2439094767017,425.43449902070864,110.16737857755325,2680.097672533417,456.07351305485014,-0.16299916880851112,0.8371663561482138,1.26783013529669,10000.0,10722.53762138247,7.225376213824694
219.9110397351272,8.06404088883961,1.4581794540962598,236.27718780336565,469.58632864039964,65.19106119915693,5642.105236498217,561.202734702561,-0.2642642756159631,0.9457681238850886,1.5728206026749643,10000.0,10000.0,0.0
216.37600072923235,7.673086958155611,1.8270786982787077,606.9698030088293,421.38967077234526,64.1164287122764,4494.826088153947,535.008338078662,-0.5508798615617962,1.3055876253589727,4.586475192190451,45051.007415334,45618.72736485171,1.2601714858089277
198.51725313592118,7.8891141834130325,2.7657440881702455,773.5496989323241,135.03587286315357,133.84395191713628,3402.2468520472657,221.91868208642188,-0.5438967958599958,1.0615548040703464,2.959784779557465,100883.39167705864,101218.3704425593,0.33204550316168796
215.10689738982813,7.708188371365506,1.1892573191732365,246.12884229934917,370.6591389571991,120.62223004626479,1637.6772458457572,397.80758896457013,-0.4172801928326694,1.1178753069712677,3.5702276395626455,10000.0,10616.876614617782,6.1687661461778225
193.1925859561415,7.7308497656860515,2.637567624444467,554.3679082344728,446.0697263686295,117.66250441781922,4069.3624270491864,258.28262296697534,0.1452657321495372,0.8713134789622838,3.4124743982536447,126198.23667825945,120861.26194060892,-4.229040657087044
219.97314191422717,8.152361058460997,0.573944935596826,248.28412302095796,356.4576349821388,72.03849495796179,3754.4628879727584,433.4073823943603,-0.2849006686115934,1.2361263198516417,2.022212849335996,10000.0,10112.740730744352,1.1274073074435182
209.9705420831961,7.977327133546951,1.1767134137750181,112.6048012857928,358.58841841769686,100.81233090966482,4258.314994156506,241.65136190800214,-0.7692494721156251,1.3624137472813664,0.16870323595421957,10000.0,10505.050900783974,5.050509007839737
209.5037504667639,8.182213289275774,0.2516178313818367,630.9879359502094,275.0730288129854,42.76839441871934,4796.186209195656,50.72455453403256,0.13979476601419977,1.2372782708030534,0.6244017400043845,123818.32737344314,123145.8634489455,-0.5431053211286346
192.713221809524,7.791838775703121,2.253218944061304,403.803273655625,336.6392999564773,55.59352631205135,5532.772904380232,101.66601834448201,-0.004930018126197422,1.4892298572777143,2.3481615735781305,10243.894553373837,10975.753260109146,7.144340493960578
216.91100196689877,7.876206301347783,0.5368929965554475,762.7508030602571,182.4713236503595,102.19010353129495,5719.811252469802,474.05677942252566,0.4238581526017506,0.8114389740587299,4.712344416452711,10000.0,10662.737984481146,6.627379844811457
190.8699850961341,7.840980793941495,0.8453580453805275,474.0001175003839,89.96453905358534,77.16067307582954,3966.020261690779,96.20288462474356,-0.2058788475706851,0.8109688790753649,1.3189132564243518,121428.47566087171,123830.28970535527,1.977966067194487
197.2248417412344,7.5751009402666085,2.348176431360323,210.2380082829788,422.4717071354302,155.880370827582,5812.758196643388,379.68247578213334,-0.018366786313293748,1.1500039221805283,3.5217617261304244,10000.0,10000.0,0.0
194.29065625499905,7.665691396168622,1.650678480525859,414.8421092580945,474.41493832618204,96.57816679204127,5512.823194503121,521.7781817975558,-0.28100459085818286,0.9864856412139398,4.150319631196649,126142.54653102218,125588.5448448648,-0.4391870161120751
213.30303822076655,7.869345452423137,0.14052088631354145,242.02425636421154,435.57005091962486,50.02769876282208,514.3789635837159,457.605680263162,0.021170312416946557,1.2805572837457027,4.543247892495525,10000.0,10000.0,0.0
195.94612681638694,7.547162013593105,0.1064820937674517,714.6204908806021,200.26109920136136,42.14108167063749,4006.8960643530427,277.3913371507474,-0.3458244051997249,1.3552471074871928,1.5380834188377348,10000.0,10888.706651274239,8.887066512742386
217.31914681392655,8.152023350516222,1.5809158320457015,583.6322266212674,92.08856808856774,127.03094486172057,1481.5817540873495,164.73231841123413,-0.7932152818962634,0.8717051361480999,4.6632875553476945,188145.60000844218,182633.40232785718,-2.9297510440518746
209.6880711798247,7.5866905773603595,0.984370989872665,338.8671632582925,176.06227443413295,60.58080856603767,2123.5595995217413,557.3956182580052,0.48002485444869636,1.442136741922365,3.0791130766370793,40121.32971305556,42819.95953287209,6.726172435253042
191.08488131484089,7.638586522491835,0.6229031933860136,469.4742259649983,429.27591911445506,62.53748428060709,2136.2510985457384,361.5198249817829,0.08054555419378306,0.8209460564642708,2.5911932421770922,86628.12554523705,94047.93082002227,8.565122733621438
190.162895023861,8.035724856757046,1.8794224193767217,568.63613174912,345.1165284349472,90.85686671688053,3157.213018004091,272.9810325968807,-0.08706126215522286,1.2818827494561478,3.914123896118335,71606.24992542525,76647.88473673628,7.040774815831955
191.54973751043198,7.567854179252519,0.7624657679805386,648.0004016517977,485.0124098463217,71.68727069841576,559.7639789635153,568.131734462803,-0.27786887472172084,1.0691505363801024,1.2696918054711797,62098.047707544334,66398.31065582384,6.924956753120372
208.17775532943182,8.130194669730786,1.817400734086349,156.10304690937917,204.20645829669652,113.98924956954274,1796.8802441356108,168.259759129551,0.06714350328299784,1.2672074489669176,4.081643134550724,222010.63683261038,237482.72064006986,6.969073206670266
214.04445432578245,8.007990679505774,1.1998712567001912,115.76318939667274,298.1624541312391,98.28310086685165,660.1652632791015,293.25502984949185,-0.8098376167972285,0.8683454251276276,3.284817202764509,49763.96778439855,55211.22107450546,10.946179600684246
197.15658461882165,7.5480345999762015,0.6415640312423901,180.11688801892288,405.51719973720253,53.37407217726761,4078.072111455808,109.75514003992849,-0.5108299027874588,1.4559562236071522,4.016894031342217,10000.0,10674.632627613048,6.7463262761304765
215.4822652876922,7.984292942899956,0.5005037398193711,376.49741712079407,155.29637422931555,134.16890174913382,5391.081682810583,118.684143494746,-0.8129509738556713,1.4561858378880128,4.29303875574235,119601.28520171683,125943.57353023424,5.302859678991444
191.7169582045978,7.942139979519922,0.7868957490691354,426.6946270574644,483.8404885968496,91.10306252970977,5987.837629075627,269.22794079825934,-0.8109623558526938,1.1635805699232782,3.12500247081653,10000.0,10269.49372555127,2.6949372555127047
214.02891560925028,8.030144602917943,0.18651311323765674,195.52314114969386,316.57895262131666,113.30011835071606,2967.062904801536,434.8131957918045,-0.9679786826841987,1.1567091738456012,0.2800020292414993,10000.0,10134.194585915997,1.3419458591599687
217.83386290516842,8.079738496742534,0.9935681899051785,387.8071965297237,53.55390349384393,40.47307990392181,1930.7761066178402,236.39166928480086,0.13384012271232576,1.244365731469593,1.5589635346451607,70072.19336715143,77113.9212883121,10.049247187489517
213.16325197313142,8.002845394221207,2.715668601527203,409.13595045328134,61.31897403260558,115.16800401238444,5192.069782018808,429.2788849316512,-0.6590370630622312,1.2060482653832765,4.4022967503117725,10000.0,10159.902408730102,1.5990240873010224
210.9436235193591,7.91032340668968,2.5109501650607817,176.3629745742407,446.99720738071784,73.94198284371214,1122.3718464726003,492.8547580888159,0.2480115786045306,1.180482596779258,3.172086903707418,10000.0,10388.01696057633,3.880169605763294
215.1394065596615,7.7257243230072445,1.1788108944870108,741.6619721370138,340.37668749248485,99.32448918519923,5858.314395808775,532.667853059335,0.3566517712455983,1.2124338042201532,4.461276176840827,60355.65787951377,61010.03501523838,1.084201810923723
191.204538986412,7.98809156328095,1.769917493887231,519.4021493113953,393.38263357873797,75.72647245855477,4431.6060009501125,74.59572722955531,-0.747150910522161,1.4010411205250686,1.9841896600415103,47532.24585517093,52666.651588588335,10.801942220575395
196.05346332157166,8.169880109241545,1.7453456211407694,371.97487131939744,402.80720043060865,159.55128935706912,3271.6406595207777,475.55241023520034,0.06329606350391154,1.227746745706549,2.573164533455891,110652.85092959939,106640.38878277909,-3.6261715022355308
193.7477103791693,7.911265246370212,2.5033388636617655,454.83502843054464,239.2068993128494,67.70107776539483,1031.5779552832835,130.92816722320998,-0.30954140726490864,0.9370840483577213,4.3267029666374786,10000.0,10000.0,0.0
205.1359297057896,7.9650414079039775,0.7852412943992002,319.9382405281647,409.3750607640358,149.54315217871078,600.0776464037427,434.0442613146338,0.37844173610907633,1.4397384282654457,3.8339536530159783,10000.0,10000.0,0.0
212.35564384986534,7.8059896295398605,0.9595237174997359,698.0317221512151,471.88960016564215,150.15599581959003,3494.927086150665,254.41435608000094,-0.27337420929752126,0.951172433007992,1.9497555433076172,225570.9007771034,245122.34904066692,8.667540093251283
208.90035533729196,8.029284566820152,0.9751777578622733,502.5105290979526,127.47699849632974,90.52007835212413,2776.177790920118,439.286313732174,-0.43168917033583454,0.9156131863537175,0.21088840160313063,10000.0,10000.0,0.0
215.53393299285804,8.198367174637044,0.21852297033785556,446.4270700754804,393.8613797939093,76.48037386280275,5134.654718991202,167.60333447939828,-0.5581523214547599,1.497940480344703,4.413663859472756,38490.37645049655,39870.09395334052,3.584577834977677
194.65638977323272,7.612272526847415,1.0125948035386574,737.6197821669183,188.50640342700427,85.72426562785493,4032.6801383139027,404.74489539554736,0.35543216034223607,0.9493916861171198,3.9531485477658155,207209.77664960435,247415.1757639959,19.403234617823873
212.03863275805486,7.641683695652634,2.64594995210522,686.5857887638474,194.67185137423425,158.72069048701576,2875.429905726323,119.0327478840673,-0.6607310448872077,0.8700653510615852,2.300888070510675,83352.25600727959,83021.56635577125,-0.39673749379915346
195.79124472606713,7.877606431065073,2.7447641779572947,668.9613239980946,235.7396829663738,114.25554728051273,1743.0388305565664,143.3600512112438,0.24157218741422987,1.1934050476085105,2.776578386986912,182626.10665565555,173272.2536923134,-5.1218597026650725
198.122762539534,7.83696277808316,0.41794250272879613,257.92644296229093,438.67378395863847,105.37362853847662,3142.322148466034,387.9540588405078,-0.7087188286330937,1.3790356205724952,1.101128883956868,83972.84112378556,84506.90815317078,0.6359997140003165
211.2971409184391,7.900098849154703,1.428369770693451,207.18617802784973,59.925230289522126,44.310145760731274,1396.4685333238613,235.22432040769837,-0.034904718619762964,0.8425255039043116,2.119295340195756,49654.48321724267,46786.83046353412,-5.775214175852601
219.40614354696046,7.534351833406991,1.2059118146041534,583.0675637989234,245.26679306461878,141.74116364764308,4168.569643602519,437.0779402125947,-0.32340154041370567,1.1430729226527914,0.8996575923561239,10000.0,10137.77374002559,1.3777374002559009
208.34630817931208,7.782993519431314,1.5191416702078249,428.0495794389771,356.02144230617176,50.05665469686388,3831.50989856168,426.8376894714781,-0.8430869874749809,0.8479516383198924,1.1317909105950963,10000.0,10629.309005045863,6.293090050458631
191.63500944973887,7.908084783445892,1.7086866197701638,578.5988990697905,99.68695622713489,45.63668404412576,4955.392524694115,391.8986946402931,-0.8111004935244215,1.100083782522498,4.247210517284795,10000.0,10942.38240533897,9.423824053389707
208.489269097826,7.909633945913473,0.1587504040514636,632.4390624777815,406.5141186578374,72.98297033415903,2972.4109973325194,451.79729767887477,-0.5777362751264955,1.0407720901392274,1.8761146511130298,45431.41604259939,44533.229730301835,-1.9770158857812374
191.270516547405,7.960133773237861,2.542502518971366,306.7194551413256,473.85616905380886,97.09463260690218,2032.5669316514095,486.6643823650151,0.14997752743110532,0.8959905926931395,4.092144282339171,43011.19332390686,40174.70689571444,-6.594763383641864
216.52437134100452,8.004151220301864,2.9236258122026815,299.25530318596606,90.92066948464037,147.43467520052806,5100.174475796655,551.2828053595032,0.09341000339847771,1.451714716401151,2.422109333834114,256476.8133880803,242601.14860597698,-5.410104952102541
211.28734855301863,7.949083042338599,1.9948739548105627,443.58209638072856,118.82666202389515,134.80945588994064,4300.483948029366,94.28370621496809,-0.692319622888949,1.2444208856166548,0.446811101938282,108367.95544504464,122572.65237690108,13.107838819622186
195.19383539267508,8.053170208772604,2.015311491630771,291.48451946854817,488.3437512257913,63.715857340701156,4386.900402326425,364.3519581281474,-0.28569670814965026,1.390139410404745,1.8714832241703858,82919.13141031405,88031.45509481004,6.1654332330115125
192.75163017472593,7.937332444279214,1.6311415877090545,567.1066932113397,139.0350383535837,84.64954341127319,3404.465142734901,461.8272584912205,-0.8545195559845071,1.434161170427057,0.8755399275939733,132664.51527536058,139209.24288323018,4.933291765537499
195.50599686640956,7.876255363776043,1.069392893971707,622.7113121165017,85.52285406644202,133.62883175426592,5317.882381877802,169.3178011684325,0.07391942927480416,1.4511297316919414,3.498524431669079,87300.59256678076,83745.05529389161,-4.072752736665948
219.40081538662577,7.924337500221467,0.5320356901206111,430.42726223727107,478.48664137815507,103.25109369629168,1752.8092910934472,194.99162863732028,0.18995305252610123,1.3236802314585652,4.5658308294056,24237.960157782072,23075.907057297445,-4.794351888195208
203.7568192737547,7.570835356727333,1.7937836938185467,606.6598359190502,451.680219414261,60.93903304288951,2709.3061394410634,196.83038938448146,0.34026800005554053,1.0148638206639382,3.839070264155385,36622.049968881714,37539.90677187958,2.506295534460194
213.52242845024224,7.691209578507864,0.23033007017670046,457.30629834954334,345.076462729909,87.5266243214,4879.27914415653,364.783134310985,0.32861894958526067,1.3802528331987474,3.914344282365625,10000.0,10673.161681255555,6.731616812555549
209.0922502632333,7.869179846460692,2.491057446306434,599.0102053769065,298.143917279399,115.11229654116482,1231.2849608277463,251.39381265611286,-0.4931615392809911,1.164128038037449,4.323146078799455,76725.02994378805,75120.57504759546,-2.09117532748841
207.17239449875913,8.111091050781194,1.3206439284647848,257.47777345700774,463.6547133362467,156.78708097706016,4944.602211589181,416.3521070668795,-0.6181992498399658,0.9901577452787393,3.905656788831383,10000.0,10000.0,0.0
194.3539076399515,7.975336089401595,1.302787250069727,617.1901321531294,344.98403380014025,119.41744658276909,2439.2737140196214,385.63182508236497,0.3448840621195532,1.0700416669957438,2.88600893679279,81742.53490612321,80737.0289538749,-1.2300890269711775
218.38073360674287,7.563285654930328,1.0487954895801268,600.5868164199125,346.27849669178147,41.94341946776763,1190.2703446670182,411.41150820667673,-0.7809895377707352,1.010856471541176,3.5999538183540123,10000.0,10000.0,0.0
199.04027897544154,7.914592465311083,2.9111262772259003,286.62399493442433,429.6585038908788,124.60099319590338,935.3221704437598,188.7746892450745,-0.91098389246106,1.1263428280021193,2.1381782940903644,61630.12441339985,64242.250328509544,4.238391435961078
207.34051647422626,7.655216591345969,0.6072591630350846,489.1796937281225,343.9605547815894,70.10377689486766,5136.657953145538,472.0542567026483,-0.5286355329628383,1.3469345966846384,0.44686108190408813,171580.9936315249,174454.259662495,1.6745829302868527
210.993278337672,8.013811591852106,0.5387926822781124,698.7181675120811,276.6545991669549,143.45906970565778,4782.385500940996,415.21955292278165,0.14045006587199416,1.1394071392897733,3.557340997189458,10000.0,10134.815446298979,1.348154462989787
209.47699465735926,8.079208596756123,0.5800413544805875,274.6658528807073,225.37467405430155,86.06678898713663,2084.2273996423405,121.85728694729801,0.041299688233195186,0.9875010046636871,3.6361387240417016,259461.70826100663,275050.00424313464,6.007937004117346
218.21783229086554,7.915419390812981,2.0097297002672154,615.1858488102735,276.41025175605836,63.953804530516024,1139.99204080613,160.0950688249865,0.4805829185402846,0.8611821522753216,1.1962406931021279,78860.4409680608,83032.91956443721,5.290965337191441
194.45316969760174,7.913953826826196,2.976496424315835,767.7767020028209,285.1153920892375,96.15366238122814,1859.7893432074493,215.5308304685558,-0.4606996433380966,1.3990292609907191,4.774313662743998,26721.039296016184,25252.53291844474,-5.495693342251035
205.25058215340826,7.737014010247569,0.7828779941650886,706.3693438302954,212.37434650321333,70.62375691780065,1671.4319963152166,564.8228293113021,-0.5862290277146809,1.0921580247434413,0.35730601993351674,28697.219517340014,31704.450771346088,10.479172911469641
202.12103172222297,7.8123750148129165,2.7262904514957147,381.0640578761933,251.65328404115573,68.29857861974207,4531.80608430709,229.49242498232834,-0.43268858613261013,1.1093457817622325,3.7061993365616295,10000.0,10000.0,0.0
204.22506188447855,8.10487584767074,0.9079880217037,525.0454130916969,410.84236978858456,108.79141609281916,1685.5969639630464,60.93349546592558,0.1733843921456812,1.3346050991628002,4.845544104273896,10000.0,10357.896958677577,3.5789695867757656
193.57652578593235,8.00632423167701,1.9789097683633705,794.2390939768927,237.43101590414952,132.08155250210552,1688.5418697219382,127.89415571236744,-0.6785500733182929,1.3948085471053668,1.6148339107299041,140974.21285204613,151795.0026982334,7.675722834178058
194.02283829618295,7.863827561787089,0.21744696060676638,497.90618796300294,61.50189498594321,140.19452489918507,677.4747287437048,67.69450300794706,0.4216219763696792,1.1578014355822694,4.571080548731064,314886.37543226825,312235.4103397591,-0.8418798967945154
198.34226637343772,7.757762670373859,1.537396526270948,180.51932170125662,177.3586947982321,87.72038445644692,3782.7282857023492,271.56158427876915,-0.23117600120545745,1.242657483666011,4.149537640829299,76224.17067057587,81489.95565688149,6.90828767303115
199.14113811282493,7.535265816801988,1.9982529022090472,131.80152834513262,154.28383884126418,48.01645163163271,4289.38751540859,488.4343705333372,0.17471749366170458,0.9674096903772885,3.746136379829049,74231.0331359316,78777.82999282292,6.125196787393814
202.8370964104405,7.60010518092847,1.6553273539456228,653.2201568208199,407.11190532438576,98.0769998158664,4094.1975792144617,297.73967932395186,0.2408927367258749,1.4545475618962185,4.773578682258524,10000.0,10420.663729730679,4.206637297306788
208.32962641109884,7.635117632677559,0.7897226161571942,396.5398277812923,252.18187631231396,92.0537772434063,3627.2953588584314,511.44677413623066,-0.2817773239933749,1.1975448876432193,3.3048796665611695,131320.8239062361,137705.19581256338,4.861659953402188
209.0388735225479,7.761368480281072,2.502641149976955,272.7690234404361,176.13974436580992,63.63747379036473,5813.412218624594,76.14112674840557,0.11205707060388032,1.303723423346635,2.5249151965920924,90006.25187000894,99817.07376352184,10.900156033252141
202.35432689756712,8.160900552953391,2.9133958825908968,343.3704214626629,414.8171977287311,147.5373881372944,3100.061816973985,308.3475752796202,-0.4529585140968087,0.8799491380467996,3.4108370068301217,59137.925414772006,56263.247389064905,-4.860972050583698
202.2634932828609,7.853607376401124,1.4316686775069893,630.1610065825166,58.64756205047541,156.89779036248265,5230.750794666791,482.8914546711815,0.2163920214098064,1.2458446666504015,2.1179365836294433,10000.0,10000.0,0.0
196.52885580090887,7.664388114281461,1.9441658690488357,425.6731349436804,128.41287922904792,46.20966256396977,4053.0545070753633,421.0972197096728,0.23585451292614573,1.0582648476824732,1.6919471497231375,10000.0,10000.0,0.0
207.64918745227024,7.5740250962230595,2.3921984782021606,707.9496447681136,422.12966872811,135.48956558289188,962.890673783098,519.0540454272568,-0.15069127084237172,1.115044082624943,0.5030035626544844,51439.79629593457,50756.34209517826,-1.3286487310804576
199.51122733951715,7.736813867222074,0.8003182758032026,614.4479121443895,297.7932774471812,117.48598695298465,4955.486535368491,200.6090981502663,-0.672778276190444,1.277513422639682,1.952242034210939,128635.75214278126,140184.65248276448,8.9779864054935
191.0817950283209,8.07101144488574,2.6069061075934776,781.8099053117976,398.14239856076614,71.37235097990896,3714.1369792940004,325.4679379584268,0.4553347627705471,1.3574292802459114,4.03565578657986,112816.18390496378,111407.64036966243,-1.2485296759265505
202.5520013247058,7.768339955387355,0.9125826253989928,721.9526367528904,427.1792066429349,116.21873419393755,4094.3911262898905,422.28321808822545,0.42046980526287164,1.0445556668345222,4.732635362457082,10000.0,10000.0,0.0
204.2239802527051,8.040754064215689,2.3499093301941927,278.1830482502064,473.88356986484285,55.43718300201694,1491.2508959311856,142.66947588733316,-0.07026918313099484,1.4112657965642414,4.8782434161079085,10000.0,10299.381958807217,2.993819588072165
196.76778604612633,8.061893483288815,0.42508777403662396,561.3414629617873,78.5410696865021,48.328780995699674,2906.195517782966,498.69369307237037,0.4758215011715317,0.9532932129341866,1.1119767677040733,77132.38334020271,77477.77434190191,0.44778987338665266
207.17373799366348,7.577574538789093,0.9363214399010922,114.38012416970071,409.6556344843124,159.21868900627126,5343.2036090585625,221.30852793503504,-0.24580555541315247,1.1940287632838327,2.9000156336821727,10000.0,10368.657750067552,3.6865775006755213
206.9731570129576,7.926061826838748,1.6474978084256164,793.7747071007187,368.94476669892566,116.36438301503921,1684.8715619747343,101.31901715363212,-0.4367734376109513,0.9058858362343175,2.9211659760008,191149.09335563701,194374.02058360155,1.6871266148066373
211.06006543331114,8.171367244359777,1.622274077542514,282.7042761618176,143.16152030445164,70.38671494398803,500.6869859545651,471.1357098750783,-0.3092454763455058,1.0024748406760708,0.9626329683211509,10000.0,10778.239738001323,7.782397380013226
209.4384544660363,7.781496652432487,2.566250435010462,565.3565655365088,469.2660198530554,94.00407470845191,1916.2979166461128,437.75988885258914,-0.931139472721735,1.4267880285780816,2.949978193570252,10000.0,10000.0,0.0
209.57299169563095,7.535660862302116,2.988769047151961,694.4075348396957,231.89084613787642,154.01058187574085,3181.4834704702657,536.0238643064415,-0.17631722771295716,0.8080897432524683,1.8775379175571594,15603.691046018117,14303.014052693066,-8.335700761371896
199.48642455472128,8.146311883180514,0.4109114529944078,212.32526390958,449.4247373546619,92.64700820641717,5017.029238160568,540.6411099904183,-0.0006513391552038783,1.4409278320518129,4.717791536234157,59601.888355917,62504.13636258564,4.869389354474234
213.62296665957862,8.118566397100738,0.8870255851926074,693.5155399673354,322.30116709921646,148.05334384028131,4038.09995315343,203.18918151986762,-0.8357200394040265,1.029881423739702,1.3504907811060103,10000.0,10000.0,0.0
206.47433150799037,7.865499013046301,1.1370348096469198,108.5719660535757,287.0365759434305,144.2571037574154,5554.849079264467,402.74952636980095,-0.6166036424557455,1.2870567939139588,4.1913098579909125,10000.0,10641.424068600067,6.414240686000666
202.9425458553967,7.886577184240807,1.4888633826490145,409.38399665978517,121.78577025319073,81.29875793090119,3005.6043739534143,599.5176478945956,0.08177616477622107,0.8642028061039175,4.494592578732334,34607.58077050501,33015.17711899513,-4.601314556107416
208.7803744282317,7.648218771943287,1.5323382551477573,430.4263357717969,461.44743092929076,123.5210804892523,2649.483726263705,184.09360165358964,0.19038526753829788,1.2488900236356493,3.7057740521110425,88045.36208532064,94207.71911757781,6.99907057714809
200.81972003350762,8.073615528881245,2.5829656831304084,361.86349928111514,300.4978583130108,119.25982045391109,1772.800191276423,310.08216770723993,0.47880057401666787,1.436622895835632,1.1519186616583743,118068.36757442304,119018.368767577,0.8046195714149605
205.38217733820275,7.849020026874488,2.334621978076789,510.46932241034983,52.74158247356785,132.54542447438104,1699.3436649650728,550.5915005522796,-0.6201644711638734,1.1886413477799882,1.3758084349956965,10000.0,10000.0,0.0
212.1011706544666,7.523714456599789,0.1546695792100646,740.3896440918425,58.228043481627445,83.91149971209825,4548.604433544332,106.69380283962798,0.2621592074968715,1.053485048798433,4.858477540801736,154783.19388619,169073.9311188014,9.232744766282044
216.59208660171123,7.978110469514298,1.4195631056912448,328.8923800102024,399.9346722581214,46.26837981977593,941.9751767492002,560.5374436559072,-0.7418455523287502,1.3555043340673356,0.47156242399360476,63502.960954649156,66248.94763011228,4.324186831893047
217.63171591885575,8.165347388861894,1.8924141309078575,505.4819210164969,122.87135902027534,60.52470893350132,1834.9247165815475,318.4855770089769,-0.8036824069020363,1.298907797060115,0.6737209453002176,159170.6102020866,159169.92538515723,-0.00043024081424123946
205.108987755493,8.080405343242024,1.4351472025697678,714.223768020326,319.43229603266536,113.9864425208511,5372.423927470713,541.1724337146009,0.09380537176343084,0.8823847926453555,4.894991698452314,12183.393966395757,12668.365387444566,3.98059376875161
205.60825344221706,7.694038698147378,0.4788712424745367,641.0967765709647,356.48688287029114,133.0120224276824,3673.064499548091,391.754275954784,-0.331191442838269,1.2659910758136455,3.906784393534528,10000.0,10753.419367518962,7.534193675189616
213.99611232291508,7.537327559453338,1.2526748427028798,128.5132853638472,175.71451682682357,130.7258361442715,756.2318498758274,419.28955086269303,0.19088524752050157,1.2652590922594158,3.757280870195033,10000.0,10000.0,0.0
199.43352075232605,8.158245988776725,1.2938015158762346,759.9535348893636,306.1912137851356,110.04179021380368,4373.40276581382,475.14216328539624,-0.5761528069984063,1.3263448171517886,0.8850180296139317,24228.290234279742,25412.954645139627,4.88959146272627
215.12147087035206,8.155943907415791,0.6443761751043005,132.65283298102892,158.11643569508362,50.1709774857871,3286.75302264214,86.92485059129241,-0.6802091843504521,1.0214148055981795,2.4958002744794534,177195.2553511926,163288.64257727875,-7.848185746481538
204.8242493955227,7.872690723799008,2.293290631965765,512.1309320620308,475.84194231557774,42.0746352622975,5199.869501239085,395.27258647180173,-0.17680188426542476,1.0808945871485571,4.219736752174353,10000.0,10000.0,0.0
193.47570173005806,7.949622188170074,1.0320619724131828,502.74753422061536,437.07657035712515,133.85701087864874,4253.386298976947,558.1654846245224,-0.8270342879936038,1.4720266395750683,1.7114664359251912,10000.0,10496.61138892871,4.966113889287098
192.16177441218832,7.823820042497566,1.808063142648987,650.4731614916212,179.61925617386112,105.92517210278352,524.4562338778375,575.8680481779763,-0.5818761790127556,1.201419844544455,1.0445491488306116,100952.99868405057,100705.93451321234,-0.24473187924953152
215.2597963311839,7.793835756969131,1.5956175247804258,203.91013629428437,287.9665209276529,133.92545232778093,1631.5649794620633,582.576794201844,-0.7506444828125671,1.1559534839687011,0.15363205706385177,10000.0,10000.0,0.0
191.66703750720635,7.583613905150091,2.6445385297275275,225.55927444389263,275.28478571925757,59.53461537752666,1918.8003531071975,405.2080835973653,-0.5199290593413378,1.4907947845414684,3.1504581758177292,10000.0,10000.0,0.0
198.41834308400968,7.567727028852767,0.45384330240223075,626.4748529168523,482.0104660775333,88.89078049253723,4362.277590389075,398.30776646867577,0.14824805877732217,0.960690342327239,1.5396705203807932,213629.06826304327,223353.3597623542,4.551951463523366
200.02390121504638,7.662912502673331,0.4313627239350344,204.65332668813755,227.31295108273432,150.30031444935676,3301.2279771855183,353.85578672751154,-0.8188864941882307,1.0785558370411739,4.331994891704849,10000.0,10000.0,0.0
